zipcode,total_pop,college_pop,college_percent,    Population 18 to 24 years,        Bachelor's degree or higher,    Population 25 years and over,        Bachelor's degree or higher,    Population 25 to 34 years,        Bachelor's degree or higher,    Population 35 to 44 years,        Bachelor's degree or higher,    Population 45 to 64 years,        Bachelor's degree or higher,    Population 65 years and over,        Bachelor's degree or higher
62421,,,,27,0,404,67,55,9,53,31,183,21,113,6
62422,,,,86,21,732,55,82,3,146,24,310,14,194,14
62423,,,,0,0,432,229,78,73,108,103,149,20,97,33
62424,,,,154,25,"1,489",296,315,101,250,90,632,89,292,16
62425,,,,17,0,341,117,9,9,65,8,231,93,36,7
62426,,,,70,0,666,23,112,7,113,3,195,4,246,9
62427,,,,121,0,"1,258",173,190,40,234,73,611,47,223,13
62428,,,,167,29,"2,002",340,287,61,413,101,751,100,551,78
62431,,,,67,13,703,54,118,23,105,27,250,1,230,3
62432,,,,42,0,338,34,43,5,82,13,117,1,96,15
62433,,,,71,2,728,141,97,24,108,22,359,82,164,13
62434,,,,14,0,292,48,41,0,26,14,85,5,140,29
62436,,,,70,0,551,45,126,0,36,2,207,23,182,20
62438,,,,0,0,219,40,46,22,52,0,72,8,49,10
62439,,,,523,6,"5,273","1,114",633,149,982,189,"1,944",288,"1,714",488
62440,,,,90,2,919,226,87,17,176,36,390,113,266,60
62441,,,,420,58,"4,849",977,815,234,709,186,"1,903",320,"1,422",237
62442,,,,189,16,"1,765",310,255,75,346,67,718,82,446,86
62443,,,,162,23,"1,025",149,79,9,186,36,494,69,266,35
62444,,,,18,0,292,62,50,0,62,31,76,16,104,15
62445,,,,59,1,929,95,187,13,172,39,351,30,219,13
62446,,,,25,0,283,34,46,0,27,6,113,16,97,12
62447,,,,273,27,"2,344",397,348,62,386,132,897,68,713,135
62448,,,,338,41,"3,890",664,515,104,634,100,"1,596",300,"1,145",160
62449,,,,223,7,"2,025",338,310,55,257,75,774,98,684,110
62450,,,,917,27,"8,556","1,845","1,418",319,"1,356",366,"3,163",736,"2,619",424
62451,,,,119,3,"1,433",201,208,41,164,57,565,49,496,54
62452,,,,27,0,226,16,20,3,40,2,111,9,55,2
62454,,,,891,92,"8,209","1,498","1,822",396,"1,657",271,"2,826",491,"1,904",340
62458,,,,244,62,"1,449",128,188,14,162,10,633,58,466,46
62459,,,,27,0,217,29,67,20,42,0,70,7,38,2
62460,,,,43,0,910,125,172,55,154,7,303,23,281,40
62461,,,,25,4,544,83,72,15,100,32,180,32,192,4
62462,,,,45,6,621,120,139,26,159,45,154,31,169,18
62463,,,,86,22,840,151,113,24,185,46,317,59,225,22
62465,,,,79,3,685,231,129,59,76,14,291,106,189,52
62466,,,,550,16,"3,500",320,"1,182",109,626,68,"1,191",63,501,80
62467,,,,423,64,"2,797",768,603,209,464,197,"1,197",253,533,109
62468,,,,119,16,"1,836",233,363,43,248,43,838,124,387,23
62469,,,,21,0,384,55,55,10,115,28,112,8,102,9
62471,,,,"1,002",23,"7,393",830,"1,540",192,"1,340",185,"2,852",238,"1,661",215
62473,,,,73,3,909,86,107,0,133,21,394,65,275,0
62474,,,,84,7,636,105,122,33,50,6,263,56,201,10
62475,,,,64,0,321,68,77,5,23,23,194,30,27,10
62476,,,,134,13,"1,083",123,138,14,162,22,490,56,293,31
62477,,,,69,0,508,80,49,0,103,18,214,34,142,28
62478,,,,14,0,300,32,20,6,65,3,160,21,55,2
62479,,,,56,0,591,162,146,34,183,93,148,35,114,0
62480,,,,25,0,407,46,42,0,39,14,203,0,123,32
62481,,,,28,0,306,15,23,3,56,2,153,10,74,0
62501,,,,333,37,"1,615",326,208,46,309,52,688,191,410,37
62510,,,,123,4,"1,014",218,95,11,199,53,384,57,336,97
62512,,,,46,13,285,36,50,13,70,0,78,6,87,17
62513,,,,121,9,"1,065",185,154,6,187,52,457,113,267,14
62514,,,,25,0,187,15,37,0,48,0,93,11,9,4
62515,,,,51,0,802,207,69,10,187,72,367,58,179,67
62517,,,,24,0,136,8,28,1,35,1,43,5,30,1
62518,,,,10,0,137,0,31,0,0,0,66,0,40,0
62519,,,,0,0,90,24,49,24,0,0,26,0,15,0
62520,,,,117,4,"1,188",282,164,6,108,24,583,174,333,78
62521,,,,"2,439",176,"24,795","5,515","4,319","1,056","3,641",913,"9,404","1,883","7,431","1,663"
62522,,,,"2,056",62,"10,001","2,464","2,032",503,"1,532",462,"4,048",901,"2,389",598
62523,,,,153,0,935,43,339,16,213,0,302,23,81,4
62526,,,,"2,847",221,"22,709","3,808","3,927",694,"3,771",673,"8,044","1,430","6,967","1,011"
62530,,,,183,22,923,177,126,24,157,41,396,68,244,44
62531,,,,85,20,"1,227",206,244,40,216,76,456,65,311,25
62532,,,,0,0,70,5,0,0,13,0,33,5,24,0
62533,,,,67,8,533,109,74,29,85,12,242,41,132,27
62534,,,,105,26,944,157,157,49,150,25,399,63,238,20
62535,,,,194,30,"1,984","1,070",180,129,437,287,747,473,620,181
62536,,,,14,0,544,150,42,0,96,0,254,79,152,71
62537,,,,16,11,52,7,0,0,5,0,38,7,9,0
62538,,,,46,0,388,47,45,10,49,4,154,20,140,13
62539,,,,68,0,869,101,136,19,137,12,340,37,256,33
62540,,,,204,4,"1,047",82,171,37,185,15,469,12,222,18
62541,,,,0,0,21,0,0,0,0,0,9,0,12,0
62543,,,,98,0,312,56,33,4,31,4,167,40,81,8
62544,,,,112,15,"1,197",227,220,84,138,15,516,103,323,25
62545,,,,85,23,917,212,174,99,197,30,321,73,225,10
62546,,,,133,25,"1,155",209,261,44,136,51,506,73,252,41
62547,,,,47,0,665,89,94,15,193,32,230,31,148,11
62548,,,,164,10,"1,703",390,211,78,328,110,624,131,540,71
62549,,,,460,47,"4,010","1,402",509,269,"1,056",498,"1,554",454,891,181
62550,,,,176,8,"1,949",415,270,105,311,53,794,168,574,89
62551,,,,44,0,536,94,90,17,69,13,206,26,171,38
62553,,,,13,0,361,41,25,6,66,16,179,1,91,18
62554,,,,57,0,930,196,151,46,157,47,338,84,284,19
62555,,,,42,0,331,69,29,2,49,14,131,27,122,26
62556,,,,40,0,248,34,16,4,33,5,126,22,73,3
62557,,,,560,79,"5,018",739,791,179,668,147,"1,872",189,"1,687",224
62558,,,,304,35,"2,272",499,397,105,435,124,923,195,517,75
62560,,,,91,14,965,196,174,57,110,18,440,93,241,28
62561,,,,273,15,"3,833",800,628,197,687,130,"1,708",342,810,131
62563,,,,204,21,"3,699","1,943",521,264,538,352,"1,624",866,"1,016",461
62565,,,,556,25,"5,134",972,752,224,569,118,"2,036",376,"1,777",254
62567,,,,108,29,730,158,125,26,105,27,316,73,184,32
62568,,,,"1,040",78,"11,755","2,158","2,022",391,"2,168",432,"4,592",812,"2,973",523
62570,,,,28,0,295,38,31,11,69,10,126,10,69,7
62571,,,,169,0,"1,084",115,191,21,118,19,441,59,334,16
62572,,,,37,1,346,40,33,2,61,8,172,19,80,11
62573,,,,226,10,"1,094",300,142,42,222,52,432,81,298,125
62601,,,,20,6,218,57,29,15,33,6,110,24,46,12
62610,,,,9,1,92,7,7,4,13,2,42,1,30,0
62611,,,,61,6,828,163,163,63,138,30,321,37,206,33
62612,,,,176,9,"1,322",292,196,68,166,32,569,106,391,86
62613,,,,269,62,"2,545",758,383,189,563,226,"1,088",201,511,142
62615,,,,409,46,"3,868",836,978,297,623,176,"1,471",209,796,154
62617,,,,20,0,518,44,58,5,99,6,222,32,139,1
62618,,,,558,0,"4,813",561,954,160,917,124,"1,802",173,"1,140",104
62621,,,,97,2,880,140,128,30,174,17,351,68,227,25
62622,,,,0,0,32,6,0,0,5,0,17,6,10,0
62624,,,,31,0,316,38,23,0,42,16,166,12,85,10
62625,,,,45,3,641,234,4,0,79,21,252,98,306,115
62626,,,,993,115,"4,995","1,447",695,225,947,330,"1,767",528,"1,586",364
62627,,,,93,9,556,76,61,3,103,32,284,18,108,23
62628,,,,85,0,485,96,96,31,85,20,166,18,138,27
62629,,,,"1,185",248,"9,328","4,548","1,838",859,"2,281","1,398","3,519","1,665","1,690",626
62630,,,,19,2,323,58,89,6,19,5,171,17,44,30
62631,,,,9,0,205,19,21,0,10,5,90,10,84,4
62633,,,,38,0,416,34,32,1,64,5,177,6,143,22
62634,,,,66,10,551,193,103,54,123,55,202,36,123,48
62635,,,,17,0,457,111,94,39,77,27,105,12,181,33
62638,,,,53,12,913,161,133,48,150,49,419,47,211,17
62639,,,,33,0,204,71,8,0,38,15,43,14,115,42
62640,,,,262,43,"2,593",486,349,42,418,152,"1,011",215,815,77
62642,,,,69,6,918,123,144,22,198,23,393,58,183,20
62643,,,,55,1,321,53,52,8,42,6,156,27,71,12
62644,,,,279,22,"3,633",588,579,82,531,116,"1,312",217,"1,211",173
62649,,,,46,0,366,44,74,31,84,5,154,8,54,0
62650,,,,"3,436",189,"18,215","3,609","3,366",712,"3,090",896,"6,698","1,243","5,061",758
62655,,,,10,0,293,25,31,8,41,17,161,0,60,0
62656,,,,"2,235",242,"13,730","2,629","2,806",463,"2,544",454,"4,967",950,"3,413",762
62661,,,,165,3,"1,034",215,249,58,187,11,423,130,175,16
62663,,,,29,3,175,20,17,0,14,2,99,15,45,3
62664,,,,270,4,"2,276",395,267,70,423,93,876,150,710,82
62665,,,,87,6,"1,000",110,131,34,193,28,377,18,299,30
62666,,,,25,5,425,55,75,8,61,7,171,36,118,4
62667,,,,17,3,376,65,41,28,48,9,134,20,153,8
62668,,,,70,16,"1,051",199,121,31,163,33,421,62,346,73
62670,,,,150,4,"1,889",692,276,120,395,199,706,238,512,135
62671,,,,57,8,398,78,86,28,54,9,189,31,69,10
62672,,,,3,0,151,5,5,0,20,2,69,1,57,2
62673,,,,14,2,308,10,81,3,31,4,117,0,79,3
62674,,,,55,4,"1,061",138,51,6,212,41,451,41,347,50
62675,,,,471,38,"4,427","1,098",576,116,632,148,"1,815",416,"1,404",418
62677,,,,103,0,"1,723",456,142,60,293,91,789,207,499,98
62681,,,,309,41,"4,105",840,634,177,757,216,"1,616",234,"1,098",213
62682,,,,72,6,689,150,120,37,113,26,321,72,135,15
62684,,,,380,29,"3,951","1,880",458,193,798,544,"1,566",749,"1,129",394
62685,,,,83,0,"1,669",383,239,78,262,98,723,138,445,69
62688,,,,51,1,523,106,48,29,82,23,203,31,190,23
62689,,,,49,8,385,65,124,38,63,6,118,14,80,7
62690,,,,248,11,"2,769",537,386,66,514,89,"1,150",294,719,88
62691,,,,156,6,"1,441",285,259,71,191,48,581,111,410,55
62692,,,,159,12,"1,441",253,314,83,211,51,478,65,438,54
62693,,,,150,19,"1,029",316,169,35,205,67,484,164,171,50
62694,,,,211,16,"2,169",377,286,35,339,80,930,149,614,113
62695,,,,3,0,164,30,26,15,29,6,48,2,61,7
62701,,,,89,16,997,294,363,122,185,79,394,83,55,10
62702,,,,"2,519",96,"23,638","4,576","4,610","1,135","3,894",815,"9,073","1,352","6,061","1,274"
62703,,,,"3,444",268,"19,147","3,795","4,508","1,143","3,424",603,"6,837","1,221","4,378",828
62704,,,,"3,739",649,"28,898","13,027","5,988","2,962","5,075","2,342","10,501","4,483","7,334","3,240"
62707,,,,493,51,"5,249","1,096",852,181,646,229,"2,460",520,"1,291",166
62711,,,,753,137,"12,506","6,998","1,269",862,"1,849","1,301","5,254","3,153","4,134","1,682"
62712,,,,"1,058",422,"7,161","3,666",877,553,"1,475",856,"3,197","1,582","1,612",675
62801,,,,"1,800",41,"14,935","1,937","2,576",309,"2,755",269,"5,702",804,"3,902",555
62803,,,,142,1,656,145,125,35,146,46,204,40,181,24
62806,,,,210,19,"2,385",339,301,58,427,99,871,80,786,102
62807,,,,66,0,541,87,65,2,125,33,191,40,160,12
62808,,,,68,9,"1,036",114,186,9,158,29,399,43,293,33
62809,,,,0,0,104,25,7,4,35,15,49,6,13,0
62810,,,,59,2,594,102,94,15,78,19,233,28,189,40
62811,,,,13,0,173,8,28,1,32,0,78,3,35,4
62812,,,,696,30,"7,796","1,648","1,338",260,"1,317",270,"2,811",567,"2,330",551
62814,,,,176,2,"1,338",156,177,28,253,30,608,72,300,26
62815,,,,10,0,224,9,17,0,34,4,132,4,41,1
62816,,,,74,4,938,101,137,26,167,32,357,21,277,22
62817,,,,37,0,373,93,8,0,36,22,260,62,69,9
62818,,,,8,0,207,30,34,2,9,4,96,13,68,11
62819,,,,48,7,269,26,45,9,53,2,95,7,76,8
62820,,,,38,10,105,14,8,0,25,5,33,0,39,9
62821,,,,409,35,"5,272",977,789,166,803,196,"2,008",395,"1,672",220
62822,,,,213,18,"2,000",305,426,37,343,108,673,100,558,60
62823,,,,157,10,"1,220",150,160,66,142,20,539,53,379,11
62824,,,,193,6,"1,238",186,291,72,143,39,564,55,240,20
62825,,,,32,0,122,11,18,2,11,0,70,9,23,0
62827,,,,78,0,865,80,126,18,116,9,368,36,255,17
62828,,,,93,0,827,222,81,27,168,73,345,95,233,27
62829,,,,0,0,21,0,21,0,0,0,0,0,0,0
62830,,,,57,2,929,120,150,6,153,54,351,33,275,27
62831,,,,13,8,324,34,39,0,9,2,170,19,106,13
62832,,,,749,41,"6,240",962,921,121,"1,142",148,"2,258",426,"1,919",267
62833,,,,9,0,308,95,69,15,45,45,138,22,56,13
62835,,,,46,0,701,88,107,11,107,45,195,32,292,0
62836,,,,52,2,528,160,72,19,104,34,231,71,121,36
62837,,,,696,48,"6,209","1,000",913,179,930,124,"2,448",466,"1,918",231
62838,,,,83,17,"1,290",129,273,66,187,36,425,13,405,14
62839,,,,453,22,"4,436",744,490,159,857,160,"1,817",270,"1,272",155
62841,,,,5,0,95,2,26,0,12,0,20,2,37,0
62842,,,,57,3,525,102,66,12,146,49,151,16,162,25
62843,,,,4,0,132,18,39,18,33,0,41,0,19,0
62844,,,,147,12,"1,450",186,290,55,229,58,525,36,406,37
62846,,,,298,2,"2,160",52,566,10,555,13,727,21,312,8
62848,,,,55,3,483,44,91,4,76,7,187,22,129,11
62849,,,,157,4,"1,445",169,232,40,234,46,579,40,400,43
62850,,,,39,0,235,20,41,13,15,0,97,1,82,6
62851,,,,0,0,109,25,8,0,26,0,36,25,39,0
62852,,,,0,0,53,1,0,0,4,1,27,0,22,0
62853,,,,83,2,617,111,85,37,89,24,278,35,165,15
62854,,,,104,10,"1,052",129,102,5,177,0,480,89,293,35
62856,,,,21,0,260,8,38,4,54,0,113,4,55,0
62858,,,,158,31,"1,988",357,426,102,338,79,702,84,522,92
62859,,,,401,53,"4,154",580,654,163,645,160,"1,496",174,"1,359",83
62860,,,,41,0,401,57,20,2,154,23,95,25,132,7
62861,,,,22,0,113,3,17,3,30,0,45,0,21,0
62862,,,,22,4,264,43,48,8,31,1,88,10,97,24
62863,,,,681,48,"6,955","1,313","1,106",264,"1,073",196,"2,706",553,"2,070",300
62864,,,,"1,948",61,"16,231","3,493","2,911",663,"2,603",698,"6,024","1,275","4,693",857
62865,,,,50,0,"1,489",377,219,78,220,51,714,178,336,70
62867,,,,43,11,372,21,51,8,67,6,156,3,98,4
62868,,,,122,4,"1,283",259,243,26,284,104,429,56,327,73
62869,,,,207,4,"1,691",250,319,39,236,44,778,110,358,57
62870,,,,168,0,"1,565",143,216,31,242,25,640,49,467,38
62871,,,,28,0,479,37,64,7,98,2,154,16,163,12
62872,,,,106,3,681,49,111,15,123,14,257,13,190,7
62874,,,,24,0,345,24,36,11,63,0,160,7,86,6
62875,,,,57,3,833,127,127,39,120,24,376,42,210,22
62876,,,,5,0,154,11,37,2,18,3,56,2,43,4
62877,,,,27,0,380,51,53,9,51,15,166,6,110,21
62878,,,,19,0,334,39,65,0,83,14,106,25,80,0
62879,,,,3,0,62,0,10,0,3,0,33,0,16,0
62880,,,,46,1,476,132,68,23,102,17,118,0,188,92
62881,,,,713,118,"7,568","1,302","1,581",264,"1,244",203,"2,690",511,"2,053",324
62882,,,,255,3,"1,587",145,274,36,219,28,723,53,371,28
62883,,,,30,0,549,82,37,7,113,4,281,45,118,26
62884,,,,169,5,"1,979",368,256,95,295,95,894,110,534,68
62885,,,,83,8,479,105,91,30,45,0,244,70,99,5
62886,,,,18,0,176,13,21,0,62,0,49,9,44,4
62887,,,,65,0,276,74,75,65,90,5,80,3,31,1
62888,,,,163,16,"1,456",169,140,23,247,34,656,82,413,30
62889,,,,74,0,593,136,38,11,84,9,319,87,152,29
62890,,,,157,10,"1,976",240,323,66,492,48,734,79,427,47
62891,,,,25,2,465,58,58,0,70,22,181,23,156,13
62892,,,,80,0,245,50,15,0,28,11,143,39,59,0
62893,,,,73,0,774,124,109,24,162,23,276,29,227,48
62894,,,,82,2,722,100,104,1,166,41,246,44,206,14
62895,,,,95,0,"1,351",172,226,63,187,10,468,45,470,54
62896,,,,"1,039",15,"8,370","1,029","1,444",214,"1,188",201,"3,239",430,"2,499",184
62897,,,,23,0,316,62,62,0,69,24,97,22,88,16
62898,,,,153,2,"1,473",352,245,44,260,82,705,176,263,50
62899,,,,94,0,"1,184",134,358,42,97,39,368,48,361,5
62901,,,,"9,055","1,185","13,572","6,100","4,091","1,855","2,325","1,269","4,227","1,567","2,929","1,409"
62902,,,,523,132,"3,079","1,314",752,324,356,164,"1,310",558,661,268
62903,,,,962,164,"1,507",826,306,175,290,137,500,298,411,216
62905,,,,19,0,491,98,87,12,67,6,175,28,162,52
62906,,,,455,38,"4,836","1,069",711,152,608,132,"1,952",372,"1,565",413
62907,,,,160,15,"1,369",207,133,28,222,38,543,40,471,101
62908,,,,34,10,351,79,71,0,51,34,151,26,78,19
62910,,,,201,0,"1,812",126,319,13,241,45,718,52,534,16
62912,,,,135,0,801,132,153,25,134,15,309,66,205,26
62914,,,,113,0,"1,703",276,376,48,210,52,657,101,460,75
62915,,,,3,3,275,18,74,6,64,3,95,9,42,0
62916,,,,107,8,632,117,118,29,106,38,245,19,163,31
62917,,,,123,0,"1,529",162,295,34,189,24,554,59,491,45
62918,,,,869,33,"6,847","2,783","1,136",464,"1,467",783,"2,437",952,"1,807",584
62919,,,,105,0,806,52,103,5,136,12,301,18,266,17
62920,,,,216,7,"2,414",680,381,121,401,113,939,290,693,156
62921,,,,14,0,219,11,33,1,60,0,108,4,18,6
62922,,,,148,19,"2,116",467,300,62,193,14,882,232,741,159
62923,,,,29,5,305,18,36,3,67,1,95,5,107,9
62924,,,,204,17,"2,058",445,386,116,389,97,834,162,449,70
62926,,,,184,0,"1,493",228,284,14,276,53,580,84,353,77
62927,,,,40,0,255,8,64,0,49,0,89,7,53,1
62928,,,,2,0,170,1,22,0,46,0,51,0,51,1
62930,,,,441,0,"4,356",846,833,188,652,205,"1,613",247,"1,258",206
62931,,,,119,0,"1,112",177,147,65,132,24,460,30,373,58
62932,,,,141,0,957,124,209,27,104,17,408,39,236,41
62933,,,,99,15,915,150,160,23,88,13,359,85,308,29
62934,,,,35,0,600,70,52,0,107,2,245,41,196,27
62935,,,,129,6,"1,405",326,230,53,280,86,478,102,417,85
62938,,,,134,0,"2,417",339,198,49,324,42,"1,154",93,741,155
62939,,,,197,0,"2,181",532,244,71,333,149,798,196,806,116
62940,,,,37,0,197,19,14,0,40,4,79,6,64,9
62941,,,,66,0,519,32,64,5,95,6,176,12,184,9
62942,,,,71,20,421,28,59,2,69,0,198,14,95,12
62943,,,,31,9,297,62,12,0,27,10,176,52,82,0
62946,,,,808,13,"8,986","1,806","1,546",402,"1,346",243,"3,674",717,"2,420",444
62947,,,,0,0,429,29,60,0,98,5,55,10,216,14
62948,,,,"1,207",41,"8,957","2,010","1,747",550,"1,568",261,"3,509",779,"2,133",420
62949,,,,48,0,531,46,102,9,73,10,211,16,145,11
62950,,,,0,0,141,27,26,12,29,0,44,15,42,0
62951,,,,344,0,"3,379",480,383,137,674,125,"1,400",178,922,40
62952,,,,159,2,"2,328",426,363,77,409,96,862,115,694,138
62953,,,,28,0,174,7,46,0,16,0,72,6,40,1
62954,,,,14,12,360,19,58,2,51,0,114,7,137,10
62956,,,,96,1,598,40,148,0,27,2,167,11,256,27
62957,,,,35,0,604,91,71,25,115,4,292,56,126,6
62958,,,,123,12,"1,577",695,204,77,267,122,717,346,389,150
62959,,,,"1,803",117,"20,425","4,796","4,114",837,"3,632",899,"7,086","1,825","5,593","1,235"
62960,,,,731,30,"7,556","1,166",978,131,"1,380",448,"2,895",373,"2,303",214
62961,,,,6,0,21,8,2,2,10,6,9,0,0,0
62962,,,,0,0,0,0,0,0,0,0,0,0,0,0
62963,,,,99,0,478,36,99,6,91,1,210,11,78,18
62964,,,,31,0,863,118,143,6,66,0,389,66,265,46
62965,,,,16,0,68,18,8,0,18,16,37,2,5,0
62966,,,,953,106,"10,581","2,573","2,059",484,"1,915",452,"3,843",931,"2,764",706
62967,,,,6,0,195,16,7,1,48,3,54,0,86,12
62969,,,,44,0,331,14,23,4,98,0,79,5,131,5
62970,,,,28,4,498,42,93,9,68,8,189,6,148,19
62972,,,,121,17,639,104,108,31,37,11,331,46,163,16
62974,,,,123,0,"1,062",209,132,14,228,95,465,84,237,16
62975,,,,21,0,148,27,54,0,0,0,51,0,43,27
62976,,,,37,0,287,42,48,24,33,0,136,16,70,2
62977,,,,70,0,457,83,72,13,132,41,166,8,87,21
62979,,,,80,0,765,130,140,63,127,22,266,20,232,25
62982,,,,48,0,635,62,74,26,117,9,256,24,188,3
62983,,,,94,4,"1,095",208,103,28,238,73,432,104,322,3
62984,,,,110,0,"1,137",122,169,19,175,16,401,53,392,34
62985,,,,34,0,454,76,45,19,42,18,210,33,157,6
62987,,,,196,15,971,102,130,17,195,19,255,5,391,61
62988,,,,83,0,"1,172",132,162,3,134,24,573,82,303,23
62990,,,,31,0,587,67,83,12,68,18,204,13,232,24
62992,,,,55,0,537,123,54,28,124,37,223,41,136,17
62994,,,,45,0,485,67,88,30,79,9,186,5,132,23
62995,,,,553,11,"4,536",532,"1,095",101,901,137,"1,592",172,948,122
62996,,,,45,0,365,78,38,9,82,0,138,34,107,35
62997,,,,80,0,346,26,42,0,116,18,149,2,39,6
62998,,,,0,0,239,41,45,0,68,23,101,11,25,7
62999,,,,144,2,"1,172",103,245,17,207,24,338,41,382,21
63673,,,,112,0,"1,286",141,132,22,196,37,594,40,364,42
